"204878","2018-02-19 09:51:27","2018-04-01","16:30","121","USC"
"204879","2018-02-19 09:51:27","2018-04-01","17:00","121","USC"
"204880","2018-02-19 09:51:27","2018-04-01","17:30","121","USC"
"204881","2018-02-19 09:51:27","2018-04-08","16:00","121","USC"
"204882","2018-02-19 09:51:27","2018-04-08","16:30","121","USC"
"204883","2018-02-19 09:51:27","2018-04-08","17:00","121","USC"
"204884","2018-02-19 09:51:27","2018-04-08","17:30","121","USC"
"204889","2018-02-19 09:51:27","2018-04-22","16:00","121","USC"
"204890","2018-02-19 09:51:27","2018-04-22","16:30","121","USC"
"204891","2018-02-19 09:51:27","2018-04-22","17:00","121","USC"
"204892","2018-02-19 09:51:27","2018-04-22","17:30","121","USC"
"204893","2018-02-19 09:51:27","2018-04-29","16:00","121","USC"
"204894","2018-02-19 09:51:27","2018-04-29","16:30","121","USC"
"204895","2018-02-19 09:51:27","2018-04-29","17:00","121","USC"
"204896","2018-02-19 09:51:27","2018-04-29","17:30","121","USC"
"204897","2018-02-19 09:51:27","2018-05-06","16:00","121","USC"
"204898","2018-02-19 09:51:27","2018-05-06","16:30","121","USC"
"204899","2018-02-19 09:51:27","2018-05-06","17:00","121","USC"
"204900","2018-02-19 09:51:27","2018-05-06","17:30","121","USC"
"204901","2018-02-19 09:51:27","2018-05-13","16:00","121","USC"
"204902","2018-02-19 09:51:27","2018-05-13","16:30","121","USC"
"204903","2018-02-19 09:51:27","2018-05-13","17:00","121","USC"
"204904","2018-02-19 09:51:27","2018-05-13","17:30","121","USC"
"204905","2018-02-19 09:51:27","2018-05-20","16:00","121","USC"
"204906","2018-02-19 09:51:27","2018-05-20","16:30","121","USC"
"204907","2018-02-19 09:51:27","2018-05-20","17:00","121","USC"
"204908","2018-02-19 09:51:27","2018-05-20","17:30","121","USC"
"204909","2018-02-19 09:51:27","2018-05-27","16:00","121","USC"
"204910","2018-02-19 09:51:27","2018-05-27","16:30","121","USC"
"204911","2018-02-19 09:51:27","2018-05-27","17:00","121","USC"
"204912","2018-02-19 09:51:27","2018-05-27","17:30","121","USC"
"204913","2018-02-19 09:51:27","2018-06-03","16:00","121","USC"
"204914","2018-02-19 09:51:27","2018-06-03","16:30","121","USC"
"204915","2018-02-19 09:51:27","2018-06-03","17:00","121","USC"
"204916","2018-02-19 09:51:27","2018-06-03","17:30","121","USC"
"204917","2018-02-19 09:51:27","2018-06-10","16:00","121","USC"
"204918","2018-02-19 09:51:27","2018-06-10","16:30","121","USC"
"204919","2018-02-19 09:51:27","2018-06-10","17:00","121","USC"
"204920","2018-02-19 09:51:27","2018-06-10","17:30","121","USC"
"204921","2018-02-19 09:51:27","2018-06-17","16:00","121","USC"
"204922","2018-02-19 09:51:27","2018-06-17","16:30","121","USC"
"204923","2018-02-19 09:51:27","2018-06-17","17:00","121","USC"
"204924","2018-02-19 09:51:27","2018-06-17","17:30","121","USC"
"204925","2018-02-19 09:51:27","2018-06-24","16:00","121","USC"
"204926","2018-02-19 09:51:27","2018-06-24","16:30","121","USC"
"204927","2018-02-19 09:51:27","2018-06-24","17:00","121","USC"
"204928","2018-02-19 09:51:27","2018-06-24","17:30","121","USC"
"204938","2018-02-19 09:51:57","2018-02-26","08:30","93","Team OS"
"204939","2018-02-19 09:51:57","2018-02-26","09:00","93","Team OS"
"204940","2018-02-19 09:51:57","2018-02-26","09:30","93","Team OS"
"204941","2018-02-19 09:51:57","2018-02-26","10:00","93","Team OS"
"204942","2018-02-19 09:51:57","2018-02-26","10:30","93","Team OS"
"204943","2018-02-19 09:51:57","2018-02-26","11:00","93","Team OS"
"204944","2018-02-19 09:51:57","2018-02-26","11:30","93","Team OS"
"204949","2018-02-19 09:53:39","2018-03-07","10:30","97","COM-OR"
"204950","2018-02-19 09:53:39","2018-03-07","11:00","97","COM-OR"
"204951","2018-02-19 09:53:39","2018-03-07","11:30","97","COM-OR"
"204952","2018-02-19 09:53:39","2018-03-07","12:00","97","COM-OR"
"204953","2018-02-19 09:53:39","2018-03-07","12:30","97","COM-OR"
"204954","2018-02-19 09:53:39","2018-03-07","13:00","97","COM-OR"
"204955","2018-02-19 09:53:39","2018-03-07","13:30","97","COM-OR"
"204956","2018-02-19 09:53:39","2018-03-14","10:30","97","COM-OR"
"204957","2018-02-19 09:53:39","2018-03-14","11:00","97","COM-OR"
"204958","2018-02-19 09:53:39","2018-03-14","11:30","97","COM-OR"
"204959","2018-02-19 09:53:39","2018-03-14","12:00","97","COM-OR"
"204960","2018-02-19 09:53:39","2018-03-14","12:30","97","COM-OR"
"204961","2018-02-19 09:53:39","2018-03-14","13:00","97","COM-OR"
"204962","2018-02-19 09:53:39","2018-03-14","13:30","97","COM-OR"
"204963","2018-02-19 09:53:39","2018-03-21","10:30","97","COM-OR"
"204964","2018-02-19 09:53:39","2018-03-21","11:00","97","COM-OR"
"204965","2018-02-19 09:53:39","2018-03-21","11:30","97","COM-OR"
"204966","2018-02-19 09:53:39","2018-03-21","12:00","97","COM-OR"
"204967","2018-02-19 09:53:39","2018-03-21","12:30","97","COM-OR"
"204968","2018-02-19 09:53:39","2018-03-21","13:00","97","COM-OR"
"204969","2018-02-19 09:53:39","2018-03-21","13:30","97","COM-OR"
"204970","2018-02-19 09:53:39","2018-03-28","10:30","97","COM-OR"
"204971","2018-02-19 09:53:39","2018-03-28","11:00","97","COM-OR"
"204972","2018-02-19 09:53:39","2018-03-28","11:30","97","COM-OR"
"204973","2018-02-19 09:53:39","2018-03-28","12:00","97","COM-OR"
"204974","2018-02-19 09:53:39","2018-03-28","12:30","97","COM-OR"
"204975","2018-02-19 09:53:39","2018-03-28","13:00","97","COM-OR"
"204976","2018-02-19 09:53:39","2018-03-28","13:30","97","COM-OR"
"204977","2018-02-19 09:53:39","2018-04-04","10:30","97","COM-OR"
"204978","2018-02-19 09:53:39","2018-04-04","11:00","97","COM-OR"
"204979","2018-02-19 09:53:39","2018-04-04","11:30","97","COM-OR"
"204980","2018-02-19 09:53:39","2018-04-04","12:00","97","COM-OR"
"204981","2018-02-19 09:53:39","2018-04-04","12:30","97","COM-OR"
"204982","2018-02-19 09:53:39","2018-04-04","13:00","97","COM-OR"
"204983","2018-02-19 09:53:39","2018-04-04","13:30","97","COM-OR"
"204998","2018-02-19 09:53:39","2018-04-25","10:30","97","COM-OR"
"204999","2018-02-19 09:53:39","2018-04-25","11:00","97","COM-OR"
"205000","2018-02-19 09:53:39","2018-04-25","11:30","97","COM-OR"
"205001","2018-02-19 09:53:39","2018-04-25","12:00","97","COM-OR"
"205002","2018-02-19 09:53:39","2018-04-25","12:30","97","COM-OR"
"205003","2018-02-19 09:53:39","2018-04-25","13:00","97","COM-OR"
"205004","2018-02-19 09:53:39","2018-04-25","13:30","97","COM-OR"
"205005","2018-02-19 09:53:39","2018-05-02","10:30","97","COM-OR"
"205006","2018-02-19 09:53:39","2018-05-02","11:00","97","COM-OR"
"205007","2018-02-19 09:53:39","2018-05-02","11:30","97","COM-OR"
"205008","2018-02-19 09:53:39","2018-05-02","12:00","97","COM-OR"
"205009","2018-02-19 09:53:39","2018-05-02","12:30","97","COM-OR"
"205010","2018-02-19 09:53:39","2018-05-02","13:00","97","COM-OR"
"205011","2018-02-19 09:53:39","2018-05-02","13:30","97","COM-OR"
"205012","2018-02-19 09:53:39","2018-05-09","10:30","97","COM-OR"
"205013","2018-02-19 09:53:39","2018-05-09","11:00","97","COM-OR"
"205014","2018-02-19 09:53:39","2018-05-09","11:30","97","COM-OR"
"205015","2018-02-19 09:53:39","2018-05-09","12:00","97","COM-OR"
"205016","2018-02-19 09:53:39","2018-05-09","12:30","97","COM-OR"
"205017","2018-02-19 09:53:39","2018-05-09","13:00","97","COM-OR"
"205018","2018-02-19 09:53:39","2018-05-09","13:30","97","COM-OR"
"205019","2018-02-19 09:53:39","2018-05-16","10:30","97","COM-OR"
"205020","2018-02-19 09:53:39","2018-05-16","11:00","97","COM-OR"
"205021","2018-02-19 09:53:39","2018-05-16","11:30","97","COM-OR"
"205022","2018-02-19 09:53:39","2018-05-16","12:00","97","COM-OR"
"205023","2018-02-19 09:53:39","2018-05-16","12:30","97","COM-OR"
"205024","2018-02-19 09:53:39","2018-05-16","13:00","97","COM-OR"
"205025","2018-02-19 09:53:39","2018-05-16","13:30","97","COM-OR"
"205026","2018-02-19 09:53:39","2018-05-23","10:30","97","COM-OR"
"205027","2018-02-19 09:53:39","2018-05-23","11:00","97","COM-OR"
"205028","2018-02-19 09:53:39","2018-05-23","11:30","97","COM-OR"
"205029","2018-02-19 09:53:39","2018-05-23","12:00","97","COM-OR"
"205030","2018-02-19 09:53:39","2018-05-23","12:30","97","COM-OR"
"205031","2018-02-19 09:53:39","2018-05-23","13:00","97","COM-OR"
"205032","2018-02-19 09:53:39","2018-05-23","13:30","97","COM-OR"
"205033","2018-02-19 09:53:39","2018-05-30","10:30","97","COM-OR"
"205034","2018-02-19 09:53:39","2018-05-30","11:00","97","COM-OR"
"205035","2018-02-19 09:53:39","2018-05-30","11:30","97","COM-OR"
"205036","2018-02-19 09:53:39","2018-05-30","12:00","97","COM-OR"
"205037","2018-02-19 09:53:39","2018-05-30","12:30","97","COM-OR"
"205038","2018-02-19 09:53:39","2018-05-30","13:00","97","COM-OR"
"205039","2018-02-19 09:53:39","2018-05-30","13:30","97","COM-OR"
"205040","2018-02-19 09:53:39","2018-06-06","10:30","97","COM-OR"
"205041","2018-02-19 09:53:39","2018-06-06","11:00","97","COM-OR"
"205042","2018-02-19 09:53:39","2018-06-06","11:30","97","COM-OR"
"205043","2018-02-19 09:53:39","2018-06-06","12:00","97","COM-OR"
"205044","2018-02-19 09:53:39","2018-06-06","12:30","97","COM-OR"
"205045","2018-02-19 09:53:39","2018-06-06","13:00","97","COM-OR"
"205046","2018-02-19 09:53:39","2018-06-06","13:30","97","COM-OR"
"205047","2018-02-19 09:53:39","2018-06-13","10:30","97","COM-OR"
"205048","2018-02-19 09:53:39","2018-06-13","11:00","97","COM-OR"
"205049","2018-02-19 09:53:39","2018-06-13","11:30","97","COM-OR"
"205050","2018-02-19 09:53:39","2018-06-13","12:00","97","COM-OR"
"205051","2018-02-19 09:53:39","2018-06-13","12:30","97","COM-OR"
"205052","2018-02-19 09:53:39","2018-06-13","13:00","97","COM-OR"
"205053","2018-02-19 09:53:39","2018-06-13","13:30","97","COM-OR"
"205054","2018-02-19 09:53:39","2018-06-20","10:30","97","COM-OR"
"205055","2018-02-19 09:53:39","2018-06-20","11:00","97","COM-OR"
"205056","2018-02-19 09:53:39","2018-06-20","11:30","97","COM-OR"
"205057","2018-02-19 09:53:39","2018-06-20","12:00","97","COM-OR"
"205058","2018-02-19 09:53:39","2018-06-20","12:30","97","COM-OR"
"205059","2018-02-19 09:53:39","2018-06-20","13:00","97","COM-OR"
"205060","2018-02-19 09:53:39","2018-06-20","13:30","97","COM-OR"
"205075","2018-02-19 09:53:51","2018-03-07","10:30","98","COM-DB"
"205076","2018-02-19 09:53:51","2018-03-07","11:00","98","COM-DB"
"205077","2018-02-19 09:53:51","2018-03-07","11:30","98","COM-DB"
"205078","2018-02-19 09:53:51","2018-03-07","12:00","98","COM-DB"
"205079","2018-02-19 09:53:51","2018-03-07","12:30","98","COM-DB"
"205080","2018-02-19 09:53:51","2018-03-07","13:00","98","COM-DB"
"205081","2018-02-19 09:53:51","2018-03-07","13:30","98","COM-DB"
"205082","2018-02-19 09:53:51","2018-03-14","10:30","98","COM-DB"
"205083","2018-02-19 09:53:51","2018-03-14","11:00","98","COM-DB"
"205084","2018-02-19 09:53:51","2018-03-14","11:30","98","COM-DB"
"205085","2018-02-19 09:53:51","2018-03-14","12:00","98","COM-DB"
"205086","2018-02-19 09:53:51","2018-03-14","12:30","98","COM-DB"
"205087","2018-02-19 09:53:51","2018-03-14","13:00","98","COM-DB"
"205088","2018-02-19 09:53:51","2018-03-14","13:30","98","COM-DB"
"205089","2018-02-19 09:53:51","2018-03-21","10:30","98","COM-DB"
"205090","2018-02-19 09:53:51","2018-03-21","11:00","98","COM-DB"
"205091","2018-02-19 09:53:51","2018-03-21","11:30","98","COM-DB"
"205092","2018-02-19 09:53:51","2018-03-21","12:00","98","COM-DB"
"205093","2018-02-19 09:53:51","2018-03-21","12:30","98","COM-DB"
"205094","2018-02-19 09:53:51","2018-03-21","13:00","98","COM-DB"
"205095","2018-02-19 09:53:51","2018-03-21","13:30","98","COM-DB"
"205096","2018-02-19 09:53:51","2018-03-28","10:30","98","COM-DB"
"205097","2018-02-19 09:53:51","2018-03-28","11:00","98","COM-DB"
"205098","2018-02-19 09:53:51","2018-03-28","11:30","98","COM-DB"
"205099","2018-02-19 09:53:51","2018-03-28","12:00","98","COM-DB"
"205100","2018-02-19 09:53:51","2018-03-28","12:30","98","COM-DB"
"205101","2018-02-19 09:53:51","2018-03-28","13:00","98","COM-DB"
"205102","2018-02-19 09:53:51","2018-03-28","13:30","98","COM-DB"
"205103","2018-02-19 09:53:51","2018-04-04","10:30","98","COM-DB"
"205104","2018-02-19 09:53:51","2018-04-04","11:00","98","COM-DB"
"205105","2018-02-19 09:53:51","2018-04-04","11:30","98","COM-DB"
"205106","2018-02-19 09:53:51","2018-04-04","12:00","98","COM-DB"
"205107","2018-02-19 09:53:51","2018-04-04","12:30","98","COM-DB"
"205108","2018-02-19 09:53:51","2018-04-04","13:00","98","COM-DB"
"205109","2018-02-19 09:53:51","2018-04-04","13:30","98","COM-DB"
"205124","2018-02-19 09:53:51","2018-04-25","10:30","98","COM-DB"
"205125","2018-02-19 09:53:51","2018-04-25","11:00","98","COM-DB"
"205126","2018-02-19 09:53:51","2018-04-25","11:30","98","COM-DB"
"205127","2018-02-19 09:53:51","2018-04-25","12:00","98","COM-DB"
"205128","2018-02-19 09:53:51","2018-04-25","12:30","98","COM-DB"
"205129","2018-02-19 09:53:51","2018-04-25","13:00","98","COM-DB"
"205130","2018-02-19 09:53:51","2018-04-25","13:30","98","COM-DB"
"205131","2018-02-19 09:53:51","2018-05-02","10:30","98","COM-DB"
"205132","2018-02-19 09:53:51","2018-05-02","11:00","98","COM-DB"
"205133","2018-02-19 09:53:51","2018-05-02","11:30","98","COM-DB"
"205134","2018-02-19 09:53:51","2018-05-02","12:00","98","COM-DB"
"205135","2018-02-19 09:53:51","2018-05-02","12:30","98","COM-DB"
"205136","2018-02-19 09:53:51","2018-05-02","13:00","98","COM-DB"
"205137","2018-02-19 09:53:51","2018-05-02","13:30","98","COM-DB"
"205138","2018-02-19 09:53:51","2018-05-09","10:30","98","COM-DB"
"205139","2018-02-19 09:53:51","2018-05-09","11:00","98","COM-DB"
"205140","2018-02-19 09:53:51","2018-05-09","11:30","98","COM-DB"
"205141","2018-02-19 09:53:51","2018-05-09","12:00","98","COM-DB"
"205142","2018-02-19 09:53:51","2018-05-09","12:30","98","COM-DB"
"205143","2018-02-19 09:53:51","2018-05-09","13:00","98","COM-DB"
"205144","2018-02-19 09:53:51","2018-05-09","13:30","98","COM-DB"
"205145","2018-02-19 09:53:51","2018-05-16","10:30","98","COM-DB"
"205146","2018-02-19 09:53:51","2018-05-16","11:00","98","COM-DB"
"205147","2018-02-19 09:53:51","2018-05-16","11:30","98","COM-DB"
"205148","2018-02-19 09:53:51","2018-05-16","12:00","98","COM-DB"
"205149","2018-02-19 09:53:51","2018-05-16","12:30","98","COM-DB"
"205150","2018-02-19 09:53:51","2018-05-16","13:00","98","COM-DB"
"205151","2018-02-19 09:53:51","2018-05-16","13:30","98","COM-DB"
"205152","2018-02-19 09:53:51","2018-05-23","10:30","98","COM-DB"
"205153","2018-02-19 09:53:51","2018-05-23","11:00","98","COM-DB"
"205154","2018-02-19 09:53:51","2018-05-23","11:30","98","COM-DB"
"205155","2018-02-19 09:53:51","2018-05-23","12:00","98","COM-DB"
"205156","2018-02-19 09:53:51","2018-05-23","12:30","98","COM-DB"
"205157","2018-02-19 09:53:51","2018-05-23","13:00","98","COM-DB"
"205158","2018-02-19 09:53:51","2018-05-23","13:30","98","COM-DB"
"205159","2018-02-19 09:53:51","2018-05-30","10:30","98","COM-DB"
"205160","2018-02-19 09:53:51","2018-05-30","11:00","98","COM-DB"
"205161","2018-02-19 09:53:51","2018-05-30","11:30","98","COM-DB"
"205162","2018-02-19 09:53:51","2018-05-30","12:00","98","COM-DB"
"205163","2018-02-19 09:53:51","2018-05-30","12:30","98","COM-DB"
"205164","2018-02-19 09:53:51","2018-05-30","13:00","98","COM-DB"
"205165","2018-02-19 09:53:51","2018-05-30","13:30","98","COM-DB"
"205166","2018-02-19 09:53:51","2018-06-06","10:30","98","COM-DB"
"205167","2018-02-19 09:53:51","2018-06-06","11:00","98","COM-DB"
"205168","2018-02-19 09:53:51","2018-06-06","11:30","98","COM-DB"
"205169","2018-02-19 09:53:51","2018-06-06","12:00","98","COM-DB"
"205170","2018-02-19 09:53:51","2018-06-06","12:30","98","COM-DB"
"205171","2018-02-19 09:53:51","2018-06-06","13:00","98","COM-DB"
"205172","2018-02-19 09:53:51","2018-06-06","13:30","98","COM-DB"
"205173","2018-02-19 09:53:51","2018-06-13","10:30","98","COM-DB"
"205174","2018-02-19 09:53:51","2018-06-13","11:00","98","COM-DB"
"205175","2018-02-19 09:53:51","2018-06-13","11:30","98","COM-DB"
"205176","2018-02-19 09:53:51","2018-06-13","12:00","98","COM-DB"
"205177","2018-02-19 09:53:51","2018-06-13","12:30","98","COM-DB"
"205178","2018-02-19 09:53:51","2018-06-13","13:00","98","COM-DB"
"205179","2018-02-19 09:53:51","2018-06-13","13:30","98","COM-DB"
"205180","2018-02-19 09:53:51","2018-06-20","10:30","98","COM-DB"
"205181","2018-02-19 09:53:51","2018-06-20","11:00","98","COM-DB"
"205182","2018-02-19 09:53:51","2018-06-20","11:30","98","COM-DB"
"205183","2018-02-19 09:53:51","2018-06-20","12:00","98","COM-DB"
"205184","2018-02-19 09:53:51","2018-06-20","12:30","98","COM-DB"
"205185","2018-02-19 09:53:51","2018-06-20","13:00","98","COM-DB"
"205186","2018-02-19 09:53:51","2018-06-20","13:30","98","COM-DB"
"205201","2018-02-19 09:54:02","2018-03-07","10:30","99","COM-FUL"
"205202","2018-02-19 09:54:02","2018-03-07","11:00","99","COM-FUL"
"205203","2018-02-19 09:54:02","2018-03-07","11:30","99","COM-FUL"
"205204","2018-02-19 09:54:02","2018-03-07","12:00","99","COM-FUL"
"205205","2018-02-19 09:54:02","2018-03-07","12:30","99","COM-FUL"
"205206","2018-02-19 09:54:02","2018-03-07","13:00","99","COM-FUL"
"205207","2018-02-19 09:54:02","2018-03-07","13:30","99","COM-FUL"
"205208","2018-02-19 09:54:02","2018-03-14","10:30","99","COM-FUL"
"205209","2018-02-19 09:54:02","2018-03-14","11:00","99","COM-FUL"
"205210","2018-02-19 09:54:02","2018-03-14","11:30","99","COM-FUL"
"205211","2018-02-19 09:54:02","2018-03-14","12:00","99","COM-FUL"
"205212","2018-02-19 09:54:02","2018-03-14","12:30","99","COM-FUL"
"205213","2018-02-19 09:54:02","2018-03-14","13:00","99","COM-FUL"
"205214","2018-02-19 09:54:02","2018-03-14","13:30","99","COM-FUL"
"205215","2018-02-19 09:54:02","2018-03-21","10:30","99","COM-FUL"
"205216","2018-02-19 09:54:02","2018-03-21","11:00","99","COM-FUL"
"205217","2018-02-19 09:54:02","2018-03-21","11:30","99","COM-FUL"
"205218","2018-02-19 09:54:02","2018-03-21","12:00","99","COM-FUL"
"205219","2018-02-19 09:54:02","2018-03-21","12:30","99","COM-FUL"
"205220","2018-02-19 09:54:02","2018-03-21","13:00","99","COM-FUL"
"205221","2018-02-19 09:54:02","2018-03-21","13:30","99","COM-FUL"
"205222","2018-02-19 09:54:02","2018-03-28","10:30","99","COM-FUL"
"205223","2018-02-19 09:54:02","2018-03-28","11:00","99","COM-FUL"
"205224","2018-02-19 09:54:02","2018-03-28","11:30","99","COM-FUL"
"205225","2018-02-19 09:54:02","2018-03-28","12:00","99","COM-FUL"
"205226","2018-02-19 09:54:02","2018-03-28","12:30","99","COM-FUL"
"205227","2018-02-19 09:54:02","2018-03-28","13:00","99","COM-FUL"
"205228","2018-02-19 09:54:02","2018-03-28","13:30","99","COM-FUL"
"205229","2018-02-19 09:54:02","2018-04-04","10:30","99","COM-FUL"
"205230","2018-02-19 09:54:02","2018-04-04","11:00","99","COM-FUL"
"205231","2018-02-19 09:54:02","2018-04-04","11:30","99","COM-FUL"
"205232","2018-02-19 09:54:02","2018-04-04","12:00","99","COM-FUL"
"205233","2018-02-19 09:54:02","2018-04-04","12:30","99","COM-FUL"
"205234","2018-02-19 09:54:02","2018-04-04","13:00","99","COM-FUL"
"205235","2018-02-19 09:54:02","2018-04-04","13:30","99","COM-FUL"
"205250","2018-02-19 09:54:02","2018-04-25","10:30","99","COM-FUL"
"205251","2018-02-19 09:54:02","2018-04-25","11:00","99","COM-FUL"
"205252","2018-02-19 09:54:02","2018-04-25","11:30","99","COM-FUL"
"205253","2018-02-19 09:54:02","2018-04-25","12:00","99","COM-FUL"
"205254","2018-02-19 09:54:02","2018-04-25","12:30","99","COM-FUL"
"205255","2018-02-19 09:54:02","2018-04-25","13:00","99","COM-FUL"
"205256","2018-02-19 09:54:02","2018-04-25","13:30","99","COM-FUL"
"205257","2018-02-19 09:54:02","2018-05-02","10:30","99","COM-FUL"
"205258","2018-02-19 09:54:02","2018-05-02","11:00","99","COM-FUL"
"205259","2018-02-19 09:54:02","2018-05-02","11:30","99","COM-FUL"
"205260","2018-02-19 09:54:02","2018-05-02","12:00","99","COM-FUL"
"205261","2018-02-19 09:54:02","2018-05-02","12:30","99","COM-FUL"
